ATE,ASE,AOE,num_pts
0.04178349790211707,0.05749228796530137,0.0024074506759643732,1584
0.07560107563327229,0.23771135541580346,0.06293488025665273,17
0.07967671512962243,0.051450572380644766,0.01588592052459692,338
0.014620433554828595,0.016252171915111746,0.020593304634094256,667
0.06818003226294489,0.10122202665608848,0.04039451122283921,96
0.11180235322892039,0.08478121264124339,0.014385113716125275,51
0.2420044351866263,0.130441917443762,0.022883801460266362,7
0.050701937549913284,0.07186238136661094,0.009827132225036728,244
0.023564480122186728,0.04669451419189741,0.01654290676116954,1695
0.15112797728123217,0.10798062534321229,0.020017414093017383,295
0.03394127903836371,0.0980891551227967,0.0196394205093382,1104
0.06785599212968763,0.011061748297947926,0.004530673027038468,39
0.05299177291385223,0.10371220036958351,0.02251478195190426,84
0.06523394490155933,0.011913442690694831,0.009665684700012278,64
0.6536089359832594,0.14353972480087263,3.120800671577454,28
0.20157625065451593,0.4126607593856053,0.03771227359771734,24
0.03101001221914729,0.12558084902983635,0.02370661258697515,173
0.3051925449191425,0.1635322307939494,0.010536637306213237,38
0.16888662730056622,0.1570716120541047,0.15577775478363032,16
0.04231759279167815,0.059200589546375526,0.042795376777649,20
0.29514304865681434,0.24830272442580503,3.130289680157796,32
0.17209716017816262,0.07702600618349709,0.058154549598693706,14
0.06847816650004654,0.0504463180555097,0.007712664604186958,843
0.5851912195496424,0.1516483043648289,0.04762605190277114,137
0.24006337885636625,0.09651099686138254,0.04221959590911872,18
0.07801725847990654,0.07866909222783158,0.014920659065246866,979
0.12396685814764022,0.1015500269381322,0.0002789640426632545,1763
0.11988864115206026,0.03715627110724218,0.06560098171234152,65
0.0672839295258962,0.0769334182910838,0.002268662452697967,1173
0.020617472862255782,0.05010494437384705,0.013490368519917695,499
0.13856971845082905,0.10739579031931212,0.014197211265563947,119
0.04527020188629356,0.07230057133314405,0.014317154884338379,62
0.07562449598540574,0.021961117622398274,0.021224670410155966,182
0.022171282976450678,0.05074891522214453,0.02149791240692167,1705
0.0946619090919186,0.038729988215355116,0.05948799133300753,116
0.036846273056799585,0.021515392717450732,0.03457422733306892,211
0.10704996006726536,0.03925917082836694,0.034167389869689924,16
0.04254979839699893,0.031364615625281256,0.02921017169952389,226
0.13947286362276867,0.13818666838046956,0.001940121650696014,31
0.2200627080236879,0.07419894062445531,0.03816561222076409,146
1.7975823031183402,0.128900919202255,0.23975552082061746,0
0.02298660860262079,0.3004247556968136,0.024321026802063272,19
0.21040529909973946,0.11304788313357306,0.01949875354766828,12
0.059004523420691284,0.0769939801910613,0.028813824653625364,111
0.044673212979325694,0.06601721282265482,0.013061995506286728,172
0.027692818092424683,0.04275803252612853,0.01592985630035404,721
0.05835172709541938,0.02707092670673039,0.04154724597930892,1223
0.04776369461695097,0.020354928034466147,0.015839233398437624,336
0.1045853653427783,0.1363754981729174,0.04307398319244404,47
0.1946182929704819,0.06886191874790815,0.035041842460632466,12
0.04729786113505584,0.060013154597100216,0.033173217773437624,133
0.06817974078626235,0.034375849930977975,3.107959575653076,22
0.057633799783563554,0.06596847268333483,0.02283750534057649,255
0.05691682190142806,0.13721173466949577,0.03348490238189683,20
0.026948484895727213,0.21520710460137582,0.02715109348297151,262
0.04406939173048797,0.060270551776808956,0.02348704019655301,346
0.035383349915934406,0.08736083130848371,0.03952508449554415,183
0.03581020928640325,0.2815662663562547,0.002477531433105362,488
0.01012989673541834,0.06857338919810163,0.016651206016540243,1573
0.039145004669696865,0.12151469021652694,0.011076006889343404,98
0.048142344202177674,0.2341465821415334,3.11583568572998,225
0.10611134271947102,0.19864666142989362,0.05430120149721418,59
0.28185663159091784,0.16468500983239476,3.0630566406249997,68
0.23298813790628728,0.21276727510792293,0.10972857952117909,85
0.1511497011423932,0.09575922340994047,0.04456943988800077,25
0.3030872216244799,0.3100975668123087,0.13441386699676494,452
0.18195759380514293,0.2957435706874759,3.039537479077474,123
0.16371921642077308,0.04585812221387997,2.8964811245547697,587
0.13980086594140448,0.13135921624744362,0.1032156626330778,88
0.06417960297803152,0.06317510592478115,0.03782992839813204,116
0.04952520710950631,0.04755210150458966,0.05256790161132807,203
0.029801033613529808,0.06792142619900177,0.039434356689453054,88
0.1268805566830475,0.15152846477976767,0.002633872032165474,97
0.13359410977297315,0.06580868196894873,0.016329936981200888,34
0.07732748084031303,0.2797795421627942,3.095670647621155,52
0.12558219689477898,0.15580154441198169,0.003362731933593821,3
0.14659278124058314,0.05269416756213874,0.025397162437438947,719
0.05724223229698162,0.11627009854853632,0.004011535644531161,87
0.03322930349342406,0.06334237927718434,0.009814953804016202,769
0.0543645180187026,0.05857563856359915,0.0005829858779908825,1397
0.09042023267585049,0.055985362273795136,0.037222142219543564,357
0.06480921412050178,0.1437110109774662,2.953054294586181,235
0.12145535320766189,0.13684069508275654,0.02862713336944589,67
0.19846433160950605,0.00902470026245128,0.04061407089233393,20
0.25037399047168885,0.256911785149857,0.009442259465352265,174
0.20420767073734888,0.11415896872135634,2.922407851219177,259
0.054512211374017454,0.04165853883167303,0.020547561645507972,156
0.09351230167126945,0.022028838300289455,0.03350798130035404,331
0.07659789615727934,0.02531214798678738,0.053222460746765066,49
0.12276005116751725,0.02392632911098036,0.022693705558777033,59
0.08703224707149332,0.10162045172717249,0.0112811851501462,46
0.06676437880793436,0.09861150784744688,0.036520743370056064,398
0.05563718508113977,0.042582127276658666,0.0010611104965212448,124
0.047782583968407163,0.03895818639208681,0.02996219158172586,288
0.040459318793876514,0.014926320792802983,0.04647572040557879,58
0.09915708069682633,0.096672016780182,0.06056456089019768,349
0.14072603224401561,0.09929478831857363,0.03466629028320334,140
0.11336996765957444,0.08877737365317351,0.035908761024475044,76
0.11465008851489351,0.20490209863859932,0.07307161808013918,38
0.07913566735239269,0.022530904467225277,0.0002950859069823508,112
0.6825827821264806,0.2668802560715654,2.658548064231873,6
0.015230690238347352,0.07094348821112562,0.011033811569213903,63
0.5206512293718224,0.24810431210484618,0.42277975559234626,2
0.036939955297670045,0.07449740057394982,0.029745106697082413,894
0.07100812116290263,0.01866201083523733,0.0038039159774783116,181
0.07300183400765906,0.04794982815733295,0.005318298339843874,521
0.09417633859618862,0.11897211757685855,0.00663232326507579,807
0.2011945431564346,0.14617265307113525,0.020525927543640243,114
0.3403864271125194,0.2701710311550205,0.041062426567077814,16
0.24679772796621952,0.07937137530859772,0.029599986076354945,19
0.10612161712193509,0.1161964473486059,0.018686923980713033,150
0.1053799982278249,0.10813741418348244,0.0830410289764405,22
0.11973631340364799,0.16977825670465196,0.058202171325683505,7
0.013242726786153057,0.0056449898166176515,0.015133318901062065,816
0.041325704322630816,0.012810433139124888,0.023150868415832804,587
0.06285941518007922,0.0473820633020372,0.0008983087539675694,1963
0.0775649640164082,0.03591412960734963,0.02224105834960932,172
0.09801981737521953,0.054375858248825404,0.040019288063049,74
0.018290225240550167,0.03989672628843577,0.005975813865661372,1404
0.06382318089688331,0.08619922159478866,0.03796506404876698,12
0.11429047962993669,0.03445779529217041,0.11494009494781476,6
0.288953009131363,0.10722246761644483,3.082934128438131,0
0.748109430571325,0.159123454167037,0.22654835224151615,8
0.21547194531198513,0.1273408863376836,0.14842792987823472,7
0.24925226993267766,0.10798007248861374,0.017966670989990163,77
0.18347242211191309,0.1227266130311293,0.010790271759033132,157
0.1102327179093764,0.15591194034081168,0.008147654533386284,468
0.043156855894922,0.026115408126177186,0.029121623039245925,475
0.1821693315428361,0.030663501230735468,0.011097717285156072,355
0.06793913090039479,0.04144259167229625,0.01384374618530293,333
0.02247127073406314,0.07658318319386881,0.01645824909210214,394
0.062219432817670825,0.0660982295132111,0.03566156387329089,517
0.0589455754057046,0.06274119784597587,0.008740558624267702,1009
0.15903501998328765,0.11048341740627576,0.033623042106628365,40
0.07181431685700233,0.08720859981208529,0.013008656501769966,182
0.23210869183597763,0.057772159809735935,0.03305826187133798,42
0.28579309579266543,0.12254385619787511,0.002709698677063166,45
0.3686841156387633,0.18937812666291842,0.06674101352691642,38
0.024053842107790078,0.03299089582462267,0.019258074760436728,104
0.014934556017315625,0.04666426884780095,0.04061502933502226,694
0.010708496498298924,0.02519477543713089,0.00189548015594454,280
0.03802841498179978,0.06754674686938678,0.0024714136123655805,74
0.029941046084744488,0.09081636717401209,0.012919936180114888,94
0.48422765387950895,0.22872040463661125,0.07636473178863534,105
0.04246996601261919,0.23953450171573965,3.1193315458297732,1103
0.06745379141144815,0.08735496479383376,0.047326760292053294,544
0.10588495677085537,0.14975553036789047,3.1362190818786626,134
0.01436624459620003,0.15137444755916774,0.00035940170288073503,505
0.04071639248772531,0.05609016480322915,0.025205307006835653,31
0.04901687545032606,0.06471915617691248,0.06772369066347395,365
0.18969670021272048,0.206959557978595,0.03283493677248117,609
0.06254325127484961,0.05692661273272226,0.014543824195861532,291
0.05964942297079119,0.0468509441222017,0.0040468025207518465,407
0.048838502871069576,0.012593900568881655,0.004863762855529696,62
0.17557460795449087,0.15843598151333615,0.1094696013080041,626
0.04828286563079146,0.037105116828634266,0.0006278038024900567,980
0.11307706692282034,0.036887025124198725,0.05923551241029923,267
0.1783233669157697,0.06905910620089006,0.0007990455627440163,68
0.4258632831825394,0.13960228882992443,0.07331408023834207,65
0.229693657872763,0.23805573251528156,0.04426520982851212,27
0.10495765428326276,0.06487788424689611,0.008977570533752477,48
0.043301771083578536,0.044388443684448164,0.003340854644775071,596
0.05542552546604635,0.11746771233168318,0.01950803279876734,1552
0.036076782877682546,0.08585209569162733,0.02788709640502951,101
0.10796896308081194,0.11944546662867717,0.04413074493408198,17
0.23564231738194863,0.07144966143398701,2.9985625410079955,3
0.04408703039874376,0.015033289182167175,0.024118609428406046,1127
0.01698111349292125,0.05258458176737524,0.041513118743896626,67
0.12347400673802275,0.02700153543729411,0.027687745094299387,146
0.09390915757262855,0.042325510654192655,0.07611641407012915,24
0.14980294493235427,0.08489391955263303,0.004689345359802033,59
0.10047518956505636,0.060857311786103874,0.0222459745407102,150
0.265284290537615,0.1489406090690426,0.09920927524566636,18
0.363821960739762,0.22903439195537856,0.1618323659896852,4
0.058814997988682456,0.0868985837528281,0.0028696680068969194,83
0.03525406045458897,0.10833811162060425,0.028452491760253995,46
0.07169832848010826,0.1235468660544563,0.03199573040008552,41
0.19507508633695278,0.09322142184206572,0.002346191406250142,9
0.0527807766253024,0.02641120924119489,0.03309742450714115,159
0.2611803504230637,0.08424229329706412,3.094290115033285,21
0.04084710347487848,0.025353258131047385,0.018284544944763503,328
0.07765258918234268,0.011677992044231034,0.020796332359314107,481
0.09117657345551178,0.028474211106468972,0.02802072048187254,54
0.04900119881497962,0.11151411879972284,0.01234938144683806,48
0.007854301793717293,0.07049806243092016,0.0037373685836792347,278
1.1340246177360649,0.40224688246281626,0.922455973625183,67
0.7724507113290411,0.19074841790140085,0.09629028320312472,54
0.05434502542588807,0.04243660496773338,0.09147571245302366,421
0.003379735626356362,0.047799569338350945,0.010880646705627495,302
0.06605159880236189,0.09639995623313546,0.012848944664001216,77
0.07506986160961072,0.03817667552487802,0.04835587978363032,628
0.03630718974798639,0.018669930022426007,0.0029323959350584516,409
0.09658637117216863,0.09779549897981743,0.009216027259826731,38
0.08848541354365194,0.0688020731104042,0.019353861808776962,913
0.0720601635721748,0.03152189827495633,0.0014190292358398082,83
0.14840079481244894,0.08436830423192598,0.06286952972412108,59
1.7348091842925506,0.22172110443269555,2.9725037717819216,23
0.1686167081069197,0.08818099633135568,0.015159549713134712,16
0.027215516991961446,0.02522176554776312,0.010862712860107315,321
0.10606565465499318,0.06725033878832698,0.0180209779739382,476
0.20364357948696468,0.1614411265559551,0.022615242004394354,442
0.08424863824760606,0.14106527639906186,0.01887890338897691,228
0.0645879372324833,0.118726875053348,0.05146888256073012,145
0.11156987279555415,0.08144417376213664,0.014857802391052388,2012
0.10725905204197535,0.024603335381626956,0.01719096660614028,432
0.04272515907645846,0.11310545988380682,0.028483076095580984,328
0.09197312687194535,0.02102004357596232,0.04935265064239491,921
0.09588969579421434,0.17762497529316645,0.02541893959045405,267
0.15469903357303197,0.06705618896485643,0.0959471559524534,142
0.3555190443647417,0.23494710133012697,0.03028201580047618,75
0.023388064390175305,0.12709428700981695,0.04547473907470678,1380
0.093951461904504,0.16384016084319153,0.0069930028915408116,477
0.015991487767577493,0.038612695098869554,0.011073679924010982,787
0.06666478423116996,0.01972126937892882,0.0050322580337525125,218
0.13674150954680156,0.05730761980208099,0.026535696983337687,55
0.02321140797281187,0.08782319498979185,0.05586638927459742,93
0.03490400723470188,0.04604419318553321,0.005860915184021209,184
0.2953555521510722,0.03080222170483926,0.17298542022705066,16
0.08620994132085665,0.03939429357240665,0.03401386260986339,48
0.03709447225967338,0.06820521599234619,0.04011684417724615,315
0.2210382363708926,0.21786861712877392,0.0023293256759644443,143
0.10932163698409984,0.11905795661880092,0.009365668296814178,176
0.04196238294031548,0.07479383081974589,0.006354713439941317,886
0.039592818422996626,0.012535221585414758,0.0018836752520954292,117
1.0501114960164717,0.28562339010307736,0.04125892639160167,20
0.12537102693241473,0.2004400654812768,0.018619151115417232,35
0.10211674189717798,0.05942267162936454,0.04648323059082049,783
0.03789828629861976,0.0859259805374607,0.004597506523132289,122
0.0826595903920209,0.06767666507249881,0.053463006019592196,51
0.06128363584883209,0.050908870922895866,0.04057647705078127,347
0.10848367056732737,0.10511594499721078,0.04484521865844737,56
0.10372327499332613,0.07887009002500367,0.027703919410705602,17
0.1208486328398345,0.09012224905743171,0.020805993080139196,25
0.053607824383805756,0.13032017983876465,0.0018676567077635653,334
0.14033975426464265,0.05946049414396448,0.029852652549743564,39
0.02525125317846974,0.06093814821582244,0.018015007972717267,53
0.2922772304270666,0.1696750398416027,0.08136132717132583,16
0.07628343435326926,0.047173611444498054,0.038156332969665474,89
0.06105607039785618,0.15432940903014536,0.030842041969299405,107
0.027786776777646648,0.04223300032085986,0.15471055984497095,12
0.12747395377784898,0.1387228521966608,0.003756690025329412,350
0.12441303572398321,0.19004197616618068,0.02923562526702872,76
0.1858944408156327,0.15516436720335558,0.002140107154846138,246
0.026973985852983367,0.0889985832880188,0.019535965919494913,49
0.0562970759759092,0.08631893515561284,0.0467368173599243,9
0.060352894757014185,0.08755055676258205,0.0020446634292605737,786
0.0638506595208183,0.03397182464589665,0.021363472938537686,466
0.02283443561351192,0.05323296938921662,0.049533352851867996,959
0.08612278048395457,0.06702237073719586,0.017121052742004483,317
0.07873180525973582,0.09788674666978436,0.10822188854217529,35
0.01868835663266127,0.05025682432147205,0.016053872108459544,606
0.020533072192956716,0.1070707586617492,0.017848048210144185,95
0.02397374698679614,0.0536051142049071,0.009127082824706978,2420
0.09656520614476494,0.10243027247300296,0.019269771575927575,255
0.05597309201442418,0.060356530188544366,0.022516555786132653,400
0.00871239853969825,0.07291996522727151,0.0017098999023437145,939
0.12353419587720813,0.06630264283805498,0.01407592296600324,62
0.01605617316120138,0.09675737748112112,0.04437383174896237,142
0.32481086498172923,0.12609701835284148,2.9177258793460297,39
0.3071051666651268,0.2536403763022719,3.110676972066061,151
0.028637608043760934,0.13491196592649202,3.082244849205017,570
0.20663085264402536,0.0945418185233674,3.0876586310016076,409
0.028329192885091597,0.16329336568297326,0.05372141361236604,55
0.04263451829188307,0.0774503998059417,0.02936428070068331,86
0.04331696077702316,0.22893788406400095,0.036351833343506,1227
0.2066355978537692,0.09049928356868231,0.00863119602203355,47
0.0720004175550852,0.02593090070303139,0.06400269031524664,106
1.2832922445006354,0.08648081500115912,3.135462776814596,208
0.08131383674395902,0.29933534466723133,3.134620057736532,86
0.07108844771436464,0.043629291451172336,0.000761623382568466,672
0.09640733422784308,0.09109355744964787,0.016481785774231206,925
0.19808478959150017,0.10673559337864369,0.058684306144714427,25
0.03209341654347713,0.050090978384412455,0.0766532325744631,309
0.11012457703693418,0.052904704030965144,0.04689037799835205,1033
0.02298065748081863,0.046902836205741316,0.06100219726562495,174
0.08156250688755017,0.020795313727703046,0.011712822914123677,65
0.16487506065765944,0.0858630317012774,0.0010255813598631924,23
0.10378931714090966,0.10958343489389144,0.013117995262145854,1271
0.056720003363786346,0.04271959463696373,0.0479324293136596,1054
0.049055150522674604,0.01379395368677161,0.03318837642669692,274
0.050147107232602225,0.05831106420046084,0.013154473304748393,450
0.06610616795545311,0.12107967461817593,0.03231930255889903,92
0.09106952671880277,0.09565573658396609,0.08036325931549104,63
0.03345441733329524,0.13662367312466506,0.025354647636413485,13
0.08127646030426833,0.03073498950218745,0.030583367347717605,500
0.13398727725863174,0.15587853908196714,0.01294593334197991,43
0.13057673054570654,0.14117524951518023,0.010261683464050542,1462
0.062384857185040776,0.06127068971560323,0.013965339660644283,72
0.02179733593792143,0.020484778000803838,0.009521846771240128,1264
0.03596255463587026,0.11029058041690565,0.027177128791809224,338
0.10063782319688053,0.08307783920240419,0.009490604400634872,46
0.007936308491960394,0.3011298979399667,0.012645668983459757,32
1.4454073725125864,0.35228046275140623,2.3930390326129363,36
0.1986099320329387,0.07358817492438452,0.009451293945312411,57
0.12047319371441348,0.06368814975358517,0.030598808919087617,209
0.24268132103397236,0.22461287043057898,2.395946094189779,33
0.03167858902890614,0.05727757148942714,0.05394420623779306,875
0.025139689646733583,0.07041647860072031,0.02004066944122318,1765
0.0847504050119246,0.11104553617324386,0.041558775901794576,286
0.06205315855821078,0.0715069878035749,0.0031214570999145153,677
0.12838735896829484,0.04936230018347054,0.05218892574310274,59
0.061907244376197816,0.03548631576826,0.008976769447326838,759
0.06629531748741684,0.05403712780805647,0.054104785919189435,101
0.03963680576136936,0.09896365188447565,0.003028950691223109,89
0.1004103031188875,0.05609972289729248,0.023988919258117747,934
0.06855722940961953,0.07586306999362202,0.009733796119689941,181
0.0189039701625617,0.050660787452786904,0.0004670190811157937,1425
0.022821091278615587,0.1645675690198778,3.132747537289754,3
0.11264329655988996,0.03212858331996793,0.03753609180450468,596
0.09050965531185541,0.15753001082891394,3.096143471394674,65
0.206163823732561,0.0806639174197672,0.029523463249206294,23
0.2844574058068054,0.2756284791042538,0.1130768442153931,14
0.03672327956811088,0.029259778391683477,0.0262270498275754,438
0.07321827990898239,0.08106379283504495,0.06256658077239985,282
0.028779194046598403,0.00447778479222305,0.00844913005828829,84
0.019882853179050114,0.061451360310521785,0.0020597410202025657,81
0.263802676905908,0.0890012871770246,0.09175923824310317,18
0.0669028616671829,0.11169577920997886,0.030836386680602956,9
0.2042149332679634,0.17139398256965166,0.017929749488830637,6
0.03529757106227464,0.09291362182116836,0.008871378898620552,897
0.030383649211183906,0.059799455829832926,0.0008392858505246181,181
0.08514064219576399,0.3353142378239583,0.013247065544128134,26
0.22922028543990502,0.5955071157146438,0.06920197963714614,1
0.06110328931035024,0.05954584278211428,0.0031570959091187234,601
0.03596768739796532,0.009884828812025015,0.003879222869873189,984
0.9041122149710107,0.04657424059622284,3.1193317762957973,51
0.08714785982108005,0.10262812480699701,0.022494735717773384,33
1.928500355658556,0.1974728614355239,3.00896623769869,1
0.04144111657243412,0.07180360250254725,0.055590434074401784,1461
0.10447895246408559,0.07423904711736695,0.026690449714660502,98
0.012772918075855531,0.11901239879769032,0.029809241294860733,84
0.05221830844835129,0.08606215075469059,0.010172648429870534,38
0.01863917723489271,0.015476721667523341,3.130729672108785,102
0.5914937034820116,0.2153365865683835,0.18016654491424555,21
0.031298395233800846,0.04564454496176307,0.047694878578186106,1504
0.05407045171758028,0.08061550101964754,0.01147263050079328,527
0.013985509727660663,0.011982495937872706,0.010540919303894114,57
0.045405357939965044,0.07766770484112295,0.03634946823120089,74
0.21553689620779268,0.06978225733282084,0.06966870943178449,728
0.009100173224614561,0.05176648733880895,0.013549022674560263,33
0.291043122507812,0.02799848057729526,0.04739106655120828,14
0.2988246491500314,0.1261536129203178,0.2155696153640747,42
0.31323496232553844,0.2214415291823546,0.11896741390228271,15
0.8079572854599587,0.21067756417549022,0.11426650524139426,16
0.06803913786711267,0.07764255756489025,0.02871718883514429,1268
0.30110871096072556,0.20781936964259806,0.03278363704681375,341
0.05826953175735587,0.06085892537258075,0.0303866386413576,465
0.12154671778308472,0.14256725590011698,0.03731140613555883,1142
0.030916678971646457,0.12842129548288772,0.041084365844726634,19
0.07756309019918939,0.027936845976197056,0.025141701698303542,558
0.12387345958648377,0.07876957665058715,0.014161953926086213,1667
0.18220444266982813,0.04932922144724616,0.01862759113311796,306
0.16605943140921559,0.19775867506396994,0.02975764751434351,50
0.01560785976289118,0.044367519524042054,0.015925903320312518,813
0.9192425175202317,0.2868105461001984,0.051734328269958496,36
0.09044054063617624,0.1690061313004544,0.04841815471649191,51
0.02532799946841765,0.04326521542355022,0.030035444890156526,1289
0.021813070669522438,0.03167924636136199,0.022000088691711106,132
0.024139305786813402,0.10526487994296874,0.086000849400655,185
0.03136896071802806,0.011003530935568051,0.0041238737106326084,586
0.18479723469171985,0.1857409655144564,3.0567700910568236,33
0.3726085303335809,0.14872903788751035,0.006671047210693448,213
0.015308591195488486,0.09380445827417772,0.05634689807891835,25
0.44614034005004666,0.10716300742818419,3.1104865328418176,227
0.37413086402570234,0.1077463793886776,0.006039719581603986,110
0.2538556501873592,0.19451368402705727,0.06514736652374253,17
0.09069432409357209,0.06317012408120914,0.006879940032958665,152
0.08870090516763719,0.1751935667390987,0.005807433128357076,43
0.07450038702355084,0.09111785836549435,0.0781288194656371,249
0.11403132742036548,0.03535360824434752,0.013170895576477104,1864
0.196308337269586,0.10219693774731098,0.04165177822113009,774
0.05540233850864747,0.03927978066108884,0.02647537231445307,439
0.06428727323318255,0.09834594303277755,3.1358709303485313,15
0.21243590817316113,0.16162987775986448,0.08888181209564205,12
0.25000107868160243,0.0549139560303632,0.015548243522643723,17
0.07965749977184663,0.06289761043378717,0.05802149295806913,229
0.08417586210879527,0.0982244695950849,0.04341690540313703,1
0.04840672796982672,0.061978527872058375,0.01578123569488543,1518
0.0674596542625888,0.13164871589163107,0.01711221218109138,105
0.08419824156396036,0.1318392435459701,0.037210540771484446,215
0.10365168445130886,0.07088743671489661,0.007017230987548917,465
0.07861758471188295,0.07949162568279544,0.042167897224426376,586
0.0655577888410771,0.04950299235907396,0.02754621982574479,1146
0.04948597068752709,0.08784616281772573,0.05553382873535151,37
0.38582313054694245,0.27554855500155395,0.030919446945190554,342
0.046117453719116915,0.07774884739649457,0.017461085319518954,89
0.05127415405420512,0.04670385789815035,0.013520960807800186,778
0.025645367115263044,0.1264315026500754,0.04481861114501928,293
0.2761214934726657,0.17040887833042706,0.031062159538269185,21
0.12351033690738296,0.13761638767525042,0.020280642509460378,16
0.33393663460279466,0.04815011760648502,0.24339487075805666,3
0.02573911661756456,0.043463167661362045,0.03603500366210932,327
0.05394983253344109,0.08186594408012327,0.07300016403198217,48
0.1475968967773401,0.06799691857390255,0.029297542572021662,34
0.1767385441053933,0.18282046951727293,0.035961680412292196,30
0.10004000290860124,0.08289268796295657,0.024615855216979732,215
0.05632884189162074,0.1287643163520794,0.019300656318664622,197
0.08219325121769293,0.10430780409602136,0.03098340988159176,25
0.18111994529718517,0.16987939446281108,0.01802447795867934,24
0.07142904659534119,0.19030638974149883,0.010659098625183105,254
0.48200882715002896,0.3573217408739683,0.1437220907211305,37
0.04121324202306964,0.016802083073968133,0.008589215278625772,53
0.13394733279407173,0.2421472687793922,0.010838818550110041,294
0.07997626133046397,0.0196125610340373,0.016047511100769185,199
0.017767770724143955,0.08786619619551728,0.006751961708069132,762
0.23506318349474487,0.13545171908781073,0.018606619834899973,8
0.035805719236274285,0.0687267084647526,0.01762505054473884,258
0.09692072124221048,0.060287854660961426,0.03909277439117442,1124
0.06417379209188806,0.1703474653710857,3.0783832041369834,1072
0.040854606861133416,0.24631288058177936,3.0181723133670246,965
0.09336021271094545,0.12454227651912708,0.023372406959533798,36
0.12006516540717609,0.09518456278842358,0.03903903961181632,132
0.20247537211132532,0.06815982534901444,0.06885632038116452,86
0.06465617364316524,0.06419134864675113,0.023120160102844345,32
0.776210991125131,0.3464249712321933,2.9386882734298707,42
0.17593451890483852,0.1704641629212713,0.02266744136810317,42
0.06827533806510923,0.19861020500798232,0.01638338565826425,43
0.04775987833137908,0.04051865787891662,0.01099664211273188,191
0.08896987732920478,0.18305934160080106,0.02614151477813742,315
0.019428401904077113,0.03470311699082429,0.03543618679046645,1705
0.07326898104968475,0.07204835292855005,0.0021843290328980025,202
0.07671151453299564,0.24830030787234691,0.022108016014099174,47
0.04340612281093895,0.09659929644773868,0.09522379398345926,402
0.012589078497066118,0.07655909022300467,0.039334588050842445,460
0.05492774202203456,0.3690173970600368,0.019055719375610458,172
0.32818999836446733,0.33501793262603785,0.05066340128053781,678
0.1251442406899287,0.07812020797596342,0.14568623065948483,82
0.3370008297909066,0.40136405519736273,3.124432582855224,44
0.18500114576484414,0.08693663110017413,3.0657016897201537,38
0.0881174275793692,0.09663585839727384,3.131228680610657,10
0.9545564512357896,0.18713538537717023,3.0629062843322754,224
0.38451285364463084,0.20721419037788036,1.520544428825378,8
0.06092942153137707,0.020686701910935912,0.012753682136535716,237
0.03265898924922819,0.3214783198787917,0.005843691825866415,1100
0.07594038566712225,0.16336419029068927,0.0029059219360352273,36
0.09092342578425071,0.12100036771869527,0.023888797760009517,230
0.0510474447251908,0.05661344574821614,0.0040795755386353605,682
0.23342173964791696,0.01794059785881763,0.0999169111251832,63
0.022323826185633982,0.1601067087885284,0.05109937191009539,80
0.18562137223440822,0.14905754302337682,0.0023559999465945225,153
0.23027070150347104,0.30913443091783976,0.14508287429809563,4
0.08544321679113293,0.1054648493181446,0.0533928346633914,788
0.068140422312326,0.13989671734591702,0.06389469623565702,798
0.04316225915950058,0.07935903342851325,0.01712355136871313,911
0.17957877656809745,0.07344697828105706,0.04954873561859152,120
0.0332424426850449,0.038971487555410134,0.03661909103393546,809
0.10387658085534686,0.0347728149592893,0.08081279754638704,76
0.08557907755595866,0.2802382734215516,0.011922192573547541,932
0.06173719923848835,0.14605412414718888,3.1187147760391234,46
0.04727664983609353,0.1508590478210622,0.00491342067718481,23
0.061734144536442465,0.20933305566955185,3.1162587690353396,238
0.12072727291469457,0.06743231463879151,0.027590942382812678,63
0.022704246063554128,0.015871389906385147,0.012568688392639249,788
0.2078953620628043,0.10067334243328607,0.015204787254333496,215
0.005757990351983859,0.04842288958103813,0.021979479789734135,520
0.09083508939045942,0.08506311274758205,0.03309879779815672,520
0.031988945848574764,0.17493747890685762,0.008972229957580513,1334
0.08642419872197225,0.04191045105779889,0.032651143074035716,98
0.011691118486862107,0.1694133904753452,0.0452177238464353,49
0.23338445221668086,0.05788476089835759,0.11232248783111576,194
0.1252418045470698,0.09660362841945613,0.055348820686340616,9
0.04892346531143366,0.05734317910755371,0.016314578056335627,697
0.09509016949525426,0.06355685433992264,0.015764617919921786,207
0.10301940249725257,0.0428669167757606,0.019750080108642543,344
0.15948228164037595,0.16270924931406816,0.013934302330016912,87
0.1328329992830096,0.31887229381548476,0.0028128957748414507,34
0.4303170429487857,0.02487008817058567,0.11376257419586189,3
0.1970658799631514,0.10206824184118213,0.0005310106277462978,63
0.04657073533989329,0.02571421371079774,0.051768417358398544,277
0.028321855878504696,0.047075204993732855,0.009346804618835414,710
0.032774426129091455,0.0942547868609166,3.0963008069992064,41
0.05223280514097182,0.13296445011936375,2.9736070728302,163
0.07681796535282563,0.014179467072444996,0.00013213634490938375,47
0.11952918347850125,0.10477675676094,0.051948734913961125,509
0.16444200624715136,0.06518976724584391,0.05060093402862531,41
0.27614301039371464,0.1650705852570893,0.022558951377868564,21
0.03373179739792849,0.021800109687030167,0.032791557312011665,687
0.07036551384727378,0.09431254029360181,0.012740077972412056,1179
0.24323322387967156,0.22678849193241635,0.05776901721954353,57
0.08015112498525089,0.05381087812389751,0.016572160720825124,80
0.09824911202442047,0.14124976463369887,0.07845472335815451,23
